"","year","month","week","yday","date","depth","dist","latdd","londd","numPkm2","Lon.km","Lat.km","year_f","scale_depth","scale_dist2shore","rownum"
"1763",2021,"June",25,174,2021-06-23,112,38.892,47.00624847,-124.6965027,0,371.038736344896,5207.25515225618,"2021",-0.0207461243445238,0.667213496123999,1763
"1764",2021,"June",25,174,2021-06-23,150,48.152,47.00216675,-124.8201675,0,361.627906996237,5207.01265205727,"2021",0.30129726302139,1.20876747985848,1764
"1765",2021,"June",25,175,2021-06-24,30,9.26,46.65691376,-124.1865845,0.351744489,409.213766197204,5167.72305767969,"2021",-0.715681854976232,-1.06575925182634,1765
"1766",2021,"June",25,175,2021-06-24,58,16.668,46.67133331,-124.2916641,0,401.200418963578,5169.45180138135,"2021",-0.478386727443454,-0.632516064838758,1766
"1767",2021,"June",25,175,2021-06-24,80,25.928,46.67091751,-124.4019165,0,392.766465943507,5169.54982250506,"2021",-0.291940555810557,-0.090962081104276,1767
"1768",2021,"June",25,175,2021-06-24,110,35.188,46.67058563,-124.5093307,0,384.549679338125,5169.66481511421,"2021",-0.0376957763111509,0.450591902630206,1768
"1769",2021,"June",25,175,2021-06-24,130,42.596,46.67108154,-124.6066666,0,377.105584392826,5169.86722358517,"2021",0.13180074335512,0.883835089617792,1769
"1770",2021,"June",25,175,2021-06-24,290,55.56,46.65616608,-124.7718353,0,364.434709618875,5168.48089336748,"2021",1.48777290068528,1.64201066684607,1770
"1771",2021,"June",25,176,2021-06-25,24,7.408,46.1625824,-124.0811691,0,416.528307139034,5112.67987189168,"2021",-0.766530810876114,-1.17407004857324,1771
"1772",2021,"June",25,176,2021-06-25,50,12.964,46.16175079,-124.1544189,0,410.871740095076,5112.66706363714,"2021",-0.546185335309962,-0.849137658332551,1772
"1773",2021,"June",25,176,2021-06-25,74,18.52,46.16508484,-124.2143402,0,406.251136662364,5113.10649521589,"2021",-0.342789511710438,-0.524205268091862,1773
"1774",2021,"June",25,176,2021-06-25,110,27.78,46.16783142,-124.3356628,0,396.890048377006,5113.56203560644,"2021",-0.0376957763111509,0.0173487156426204,1774
"1775",2021,"June",25,176,2021-06-25,132,37.04,46.17516708,-124.455246,0,387.673525896363,5114.53931357982,"2021",0.148750395321747,0.558902699377102,1775
"1776",2021,"June",25,176,2021-06-25,150,46.3,46.16316605,-124.5549927,0,379.948310017426,5113.35184563283,"2021",0.30129726302139,1.10045668311158,1776
"1777",2021,"June",25,177,2021-06-26,28,1.852,45.48566437,-124.0073395,0,421.279881000177,5037.39733620099,"2021",-0.73263150694286,-1.49900243881393,1777
"1778",2021,"June",25,177,2021-06-26,55,5.556,45.49391937,-124.055336,0,417.541173537518,5038.36258675732,"2021",-0.503811205393395,-1.28238084532014,1778
"1779",2021,"June",25,177,2021-06-26,81,9.26,45.48666382,-124.0943298,0,414.483412790361,5037.59728679305,"2021",-0.283465729827243,-1.06575925182634,1779
"1780",2021,"June",25,177,2021-06-26,131,18.52,45.49158478,-124.2132492,0,405.19871327608,5038.2774508183,"2021",0.140275569338433,-0.524205268091862,1780
"1781",2021,"June",25,177,2021-06-26,175,27.78,45.48625183,-124.330246,0,396.046990338989,5037.82971187326,"2021",0.513167912604228,0.0173487156426204,1781
"1782",2021,"June",25,177,2021-06-26,254,37.04,45.47624969,-124.4458313,0,386.9945265248,5036.87457905454,"2021",1.182679165286,0.558902699377102,1782
"1783",2021,"June",26,178,2021-06-27,78,18.52,44.67141724,-124.2901611,0,397.735957010179,4947.25960218308,"2021",-0.308890207777184,-0.524205268091862,1783
"1784",2021,"June",26,178,2021-06-27,90,27.78,44.66983032,-124.4080811,0,388.386011194577,4947.23808430648,"2021",-0.207192295977421,0.0173487156426204,1784
"1785",2021,"June",26,178,2021-06-27,134,37.04,44.67016602,-124.5244141,0,379.165344675507,4947.44131131732,"2021",0.165700047288374,0.558902699377102,1785
"1786",2021,"May",20,142,2021-05-22,29,58.8655891237495,46.37408447,-124.1838379,0.741646057,408.952708976005,5136.29312111032,"2021",-0.724156680959546,1.83533193666852,1786
"1787",2021,"May",20,142,2021-05-22,70,61.983241455,46.26599884,-124.2631683,8.241695855,402.660050795317,5124.37784364244,"2021",-0.376688815643692,2.01766207056569,1787
"1788",2021,"May",21,143,2021-05-23,130,82.7980637187499,46.1574173,-124.4530029,21.14150285,387.810578241506,5112.56398774195,"2021",0.13180074335512,3.23497847636039,1788
"1789",2021,"May",21,143,2021-05-23,150,82.7980637187499,46.15808105,-124.5566711,0,379.807657492628,5112.7893981276,"2021",0.30129726302139,3.23497847636039,1789
"1790",2021,"May",21,143,2021-05-23,550,69.2682953594996,46.26441574,-124.5150833,0.640444694,383.244257068035,5124.5420844101,"2021",3.6912276563468,2.44371498241258,1790
"1791",2021,"May",21,143,2021-05-23,145,69.2682953594996,46.34875107,-124.5871735,0.325063871,377.87661813854,5134.02135770169,"2021",0.258923133104822,2.44371498241258,1791
"1792",2021,"May",21,143,2021-05-23,200,50.0145364859997,46.46016693,-124.504837,1.510575676,384.447377752206,5146.27738357679,"2021",0.725038562187066,1.31769448351334,1792
"1793",2021,"May",21,143,2021-05-23,96,39.3606420487501,46.45608521,-124.3881683,5.451912521,393.398014412275,5145.65986115295,"2021",-0.15634334007754,0.694621160103059,1793
"1794",2021,"May",21,143,2021-05-23,53,39.3606420487501,46.55716705,-124.2603302,3.671978252,403.394300485417,5156.72711316826,"2021",-0.520760857360022,0.694621160103059,1794
"1795",2021,"May",21,144,2021-05-24,250,50.0145364859997,46.57374954,-124.4889221,1.71073572,385.907450416774,5158.8749681514,"2021",1.14877986135274,1.31769448351334,1795
"1796",2021,"May",21,144,2021-05-24,88,39.3606420487501,46.65950012,-124.402832,6.523499323,392.673841613822,5168.28239253572,"2021",-0.224141947944048,0.694621160103059,1796
"1797",2021,"May",21,144,2021-05-24,58,39.3606420487501,46.65733337,-124.2859192,0.611201325,401.614444009804,5167.88896138239,"2021",-0.478386727443454,0.694621160103059,1797
"1798",2021,"May",21,144,2021-05-24,67,21.7854869262509,46.77008057,-124.3757477,1.803659995,394.960768000593,5180.53342565811,"2021",-0.402113293593632,-0.333229301164857,1798
"1799",2021,"May",21,144,2021-05-24,73,21.7854869262509,46.77666473,-124.409668,0.503980484,392.384081024184,5181.31093305074,"2021",-0.351264337693751,-0.333229301164857,1799
"1800",2021,"May",21,144,2021-05-24,105,39.4639203544998,46.89099884,-124.6037445,16.11590686,377.827690261624,5194.29975761551,"2021",-0.0800699062277185,0.700661200914302,1800
"1801",2021,"May",21,144,2021-05-24,121,55.400876564749,46.89199829,-124.6880798,3.414200437,371.405583764627,5194.54558933397,"2021",0.0555273095052978,1.63270462686057,1801
"1802",2021,"May",21,145,2021-05-25,109,55.400876564749,46.99733353,-124.6882477,4.253434079,371.644880331774,5206.2509356822,"2021",-0.0461706022944644,1.63270462686057,1802
"1803",2021,"May",21,145,2021-05-25,76,39.4639203544998,47.00366592,-124.5616608,0.88483058,381.282966761618,5206.75494816404,"2021",-0.325839859743811,0.700661200914302,1803
"1804",2021,"May",21,145,2021-05-25,72,53.6363370725002,47.18375015,-124.5669174,3.280365534,381.284335710348,5226.774828832,"2021",-0.359739163677065,1.52950879624673,1804
"1805",2021,"May",21,145,2021-05-25,62,53.6363370725002,47.17733383,-124.5195007,3.74941283,384.862868940001,5225.99080967801,"2021",-0.4444874235102,1.52950879624673,1805
"1806",2021,"May",21,145,2021-05-25,62,32.8624145535,47.34500122,-124.5368347,3.180634418,383.916596530334,5244.64911205997,"2021",-0.4444874235102,0.314584336424264,1806
"1807",2021,"May",21,145,2021-05-25,120,42.0108360947493,47.3480835,-124.7138367,0.643836039,370.554754840206,5245.27064068163,"2021",0.0470524835219843,0.849612860241319,1807
"1808",2021,"May",21,145,2021-05-25,54,32.8624145535,47.53083038,-124.610672,8.117937089,378.76718826522,5265.41322464203,"2021",-0.512286031376708,0.314584336424264,1808
"1809",2021,"May",21,146,2021-05-26,29,32.8624145535,47.53950119,-124.5151672,0.284333897,385.974340274022,5266.23216540163,"2021",-0.724156680959546,0.314584336424264,1809
"1810",2021,"May",21,146,2021-05-26,28,13.5469143355002,47.65758514,-124.5523376,2.730475747,383.439715431697,5279.41060812732,"2021",-0.73263150694286,-0.815046990884814,1810
"1811",2021,"May",21,146,2021-05-26,93,29.4076442724992,47.65799713,-124.8209152,0.62928881,363.274696034463,5279.89529588061,"2021",-0.181767818027481,0.112538482367734,1811
"1812",2021,"May",21,146,2021-05-26,96,33.4829424917492,47.7796669,-124.8569183,3.022638798,360.895792192069,5293.48120527141,"2021",-0.15634334007754,0.350874765903464,1812
"1813",2021,"May",21,146,2021-05-26,60,33.4829424917492,47.7852478,-124.7343292,3.519697702,370.092734419072,5293.88824901186,"2021",-0.461437075476827,0.350874765903464,1813
"1814",2021,"May",21,146,2021-05-26,55,33.4829424917492,47.90858459,-124.7948303,0.651717611,365.879568615777,5307.69899151212,"2021",-0.503811205393395,0.350874765903464,1814
"1815",2021,"May",21,146,2021-05-26,81,33.4829424917492,47.91500092,-124.8723297,1.808462595,360.10585303775,5308.54966251718,"2021",-0.283465729827243,0.350874765903464,1815
"1816",2022,"June",25,171,2022-06-20,30,7.408,48.23130798,-124.7979736,0,366.482334981551,5343.5723913768,"2022",-0.715681854976232,-1.17407004857324,1816
"1817",2022,"June",25,171,2022-06-20,51,12.964,48.22918701,-124.8709564,0.88084716,361.057093853284,5343.46612039836,"2022",-0.537710509326649,-0.849137658332551,1817
"1818",2022,"June",25,171,2022-06-20,63,12.964,48.24316406,-124.875824,1.539419063,360.733574848753,5345.02840047636,"2022",-0.436012597526886,-0.849137658332551,1818
"1819",2022,"June",25,171,2022-06-20,56,12.964,48.22815704,-124.8709869,0.243934389,361.052039972495,5343.35170091445,"2022",-0.495336379410081,-0.849137658332551,1819
"1820",2022,"June",25,171,2022-06-20,107,16.668,48.22661591,-124.9167328,0,357.650606785338,5343.26419146894,"2022",-0.0631202542610914,-0.632516064838758,1820
"1821",2022,"June",25,171,2022-06-20,205,22.224,48.23993683,-124.9972839,0,351.707117676783,5344.89715675412,"2022",0.767412692103634,-0.307583674598069,1821
"1822",2022,"June",25,171,2022-06-20,119,31.484,48.22218323,-125.1192169,0,342.599916066818,5343.16667640467,"2022",0.0385776575386708,0.233970309136413,1822
"1823",2022,"June",25,172,2022-06-21,34,7.408,47.92310333,-124.7489929,0,369.341272031337,5309.23396046309,"2022",-0.681782551042978,-1.17407004857324,1823
"1824",2022,"June",25,172,2022-06-21,53,11.112,47.91984558,-124.7972107,0,365.730840714818,5308.95466206395,"2022",-0.520760857360022,-0.957448455079447,1824
"1825",2022,"June",25,172,2022-06-21,82,16.668,47.91810989,-124.8750992,0.245249699,359.907328164312,5308.90021176035,"2022",-0.274990903843929,-0.632516064838758,1825
"1826",2022,"June",25,172,2022-06-21,103,22.224,47.92101288,-124.9560852,0,353.865101013499,5309.37303365002,"2022",-0.0970195581943455,-0.307583674598069,1826
"1827",2022,"June",25,172,2022-06-21,136,31.484,47.91938019,-125.0855255,0,344.190408814847,5309.44482225827,"2022",0.182649699255001,0.233970309136413,1827
"1828",2022,"June",25,172,2022-06-21,177,40.744,47.9100647,-125.1893311,0,336.406091613459,5308.62435462668,"2022",0.530117564570855,0.775524292870895,1828
"1829",2022,"June",25,173,2022-06-22,30,11.112,47.53873444,-124.5136871,0,386.08406346856,5266.14478131198,"2022",-0.715681854976232,-0.957448455079447,1829
"1830",2022,"June",25,173,2022-06-22,54,18.52,47.539814,-124.6132355,0,378.594984470529,5266.41560617302,"2022",-0.512286031376708,-0.524205268091862,1830
"1831",2022,"June",25,173,2022-06-22,54,18.52,47.53621674,-124.6146622,0,378.479306275108,5266.01806363954,"2022",-0.512286031376708,-0.524205268091862,1831
"1832",2022,"June",25,173,2022-06-22,55,18.52,47.53852844,-124.6199036,0.236133218,378.090203505502,5266.2831858513,"2022",-0.503811205393395,-0.524205268091862,1832
"1833",2022,"June",25,173,2022-06-22,79,25.928,47.53302002,-124.7027588,0,371.841465056485,5265.80443860477,"2022",-0.30041538179387,-0.090962081104276,1833
"1834",2022,"June",25,173,2022-06-22,116,35.188,47.5230484,-124.8041992,0.249592671,364.18099620699,5264.86868584448,"2022",0.0131531795887302,0.450591902630206,1834
"1835",2022,"June",25,174,2022-06-23,25,5.556,47.00613403,-124.2531586,0,404.739320920126,5206.60779201492,"2022",-0.7580559848928,-1.28238084532014,1835
"1836",2022,"June",25,174,2022-06-23,37,11.112,47.00389099,-124.3228302,0,399.438985662731,5206.44563060001,"2022",-0.656358073093038,-0.957448455079447,1836
"1837",2022,"June",25,174,2022-06-23,55,18.52,47.00517273,-124.4232941,0,391.804453178555,5206.72194901338,"2022",-0.503811205393395,-0.524205268091862,1837
"1838",2022,"June",25,174,2022-06-23,79,29.632,47.00251007,-124.5639801,0,381.104092284031,5206.63002418595,"2022",-0.30041538179387,0.125659512389517,1838
"1839",2022,"June",25,174,2022-06-23,113,38.892,46.99298096,-124.6950836,0.258333723,371.114699351464,5205.7784903745,"2022",-0.0122712983612103,0.667213496123999,1839
"1840",2022,"June",25,174,2022-06-23,151,48.152,46.99246979,-124.8136139,0,362.101158373703,5205.92354300868,"2022",0.309772089004703,1.20876747985848,1840
"1841",2022,"June",25,175,2022-06-24,29,9.26,46.6698761,-124.1896591,0,409.000284126482,5169.16696091372,"2022",-0.724156680959546,-1.06575925182634,1841
"1842",2022,"June",25,175,2022-06-24,58,16.668,46.66690826,-124.2918396,0,401.178929431994,5168.96031748046,"2022",-0.478386727443454,-0.632516064838758,1842
"1843",2022,"June",25,175,2022-06-24,63,16.668,46.64326096,-124.294281,0,400.948999064715,5166.3357419163,"2022",-0.436012597526886,-0.632516064838758,1843
"1844",2022,"June",25,175,2022-06-24,58,16.668,46.65830231,-124.2873611,0,401.505885079218,5167.99843013756,"2022",-0.478386727443454,-0.632516064838758,1844
"1845",2022,"June",25,175,2022-06-24,82,25.928,46.66544342,-124.4047546,1.280520599,392.538530239461,5168.94542108495,"2022",-0.274990903843929,-0.090962081104276,1845
"1846",2022,"June",25,175,2022-06-24,110,35.188,46.67063522,-124.5081177,0,384.642567314595,5169.66854782149,"2022",-0.0376957763111509,0.450591902630206,1846
"1847",2022,"June",25,175,2022-06-24,134,42.596,46.653862,-124.6018677,0,377.433730418079,5167.94635609731,"2022",0.165700047288374,0.883835089617792,1847
"1848",2022,"June",25,176,2022-06-25,25,7.408,46.16208649,-124.0778961,0,416.780250247231,5112.62133710713,"2022",-0.7580559848928,-1.17407004857324,1848
"1849",2022,"June",25,176,2022-06-25,56,12.964,46.15682983,-124.1495056,0,411.243162128264,5112.11479832659,"2022",-0.495336379410081,-0.849137658332551,1849
"1850",2022,"June",25,176,2022-06-25,75,18.52,46.16432953,-124.22258,0,405.613723756731,5113.03233304134,"2022",-0.334314685727124,-0.524205268091862,1850
"1851",2022,"June",25,176,2022-06-25,114,27.78,46.16384125,-124.338028,0,396.699992178779,5113.12176590862,"2022",-0.0037964723778968,0.0173487156426204,1851
"1852",2022,"June",25,176,2022-06-25,133,37.04,46.16714478,-124.4534302,0.74743531,387.797366036745,5113.64539835124,"2022",0.15722522130506,0.558902699377102,1852
"1853",2022,"June",25,176,2022-06-25,150,46.3,46.15481949,-124.5550842,0.237793365,379.923087108559,5112.42461134143,"2022",0.30129726302139,1.10045668311158,1853
"1854",2022,"June",26,177,2022-06-26,35,1.852,45.50292206,-124.0099335,0,421.101273675244,5039.31715367963,"2022",-0.673307725059665,-1.49900243881393,1854
"1855",2022,"June",26,177,2022-06-26,49,5.556,45.48962021,-124.0322876,0.235727334,419.335922922275,5037.86156366633,"2022",-0.554660161293276,-1.28238084532014,1855
"1856",2022,"June",26,177,2022-06-26,84,9.26,45.48232269,-124.0892944,0,414.870365337359,5037.10965496342,"2022",-0.258041251877302,-1.06575925182634,1856
"1857",2022,"June",26,177,2022-06-26,137,18.52,45.48283005,-124.2117538,0,405.300890531738,5037.30306763057,"2022",0.191124525238314,-0.524205268091862,1857
"1858",2022,"June",26,177,2022-06-26,175,27.78,45.4884491,-124.33255,0,395.870992354802,5038.07680455135,"2022",0.513167912604228,0.0173487156426204,1858
"1859",2022,"June",26,177,2022-06-26,267,37.04,45.48069382,-124.4511414,0,386.588410623727,5037.37578695612,"2022",1.29285190306907,0.558902699377102,1859
"1860",2022,"June",26,178,2022-06-27,43,5.556,44.67129898,-124.1290359,0,410.507315092412,4947.05687936472,"2022",-0.605509117193157,-1.28238084532014,1860
"1861",2022,"June",26,178,2022-06-27,56,9.26,44.66646957,-124.173584,0,406.968491375919,4946.57031331663,"2022",-0.495336379410081,-1.06575925182634,1861
"1862",2022,"June",26,178,2022-06-27,78,18.52,44.66460037,-124.2874451,0,397.939276486199,4946.49897093688,"2022",-0.308890207777184,-0.524205268091862,1862
"1863",2022,"June",26,178,2022-06-27,94,27.78,44.66467285,-124.4105988,0,388.17652348467,4946.66863778999,"2022",-0.173292992044167,0.0173487156426204,1863
"1864",2022,"May",21,143,2022-05-23,70,61.983241455,46.29166412,-124.2685852,0.533242034,402.288265631981,5127.23620662323,"2022",-0.376688815643692,2.01766207056569,1864
"1865",2022,"May",21,144,2022-05-24,128,82.7980637187499,46.16358185,-124.4538269,0,387.759494286531,5113.25008648612,"2022",0.114851091388492,3.23497847636039,1865
"1866",2022,"May",21,144,2022-05-24,145,82.7980637187499,46.16400146,-124.5544128,8.225806247,379.994897075521,5113.44379025347,"2022",0.258923133104822,3.23497847636039,1866
"1867",2022,"May",21,144,2022-05-24,136,69.2682953594996,46.28058624,-124.5510864,4.157795135,380.504962957587,5126.39244749819,"2022",0.182649699255001,2.44371498241258,1867
"1868",2022,"May",21,144,2022-05-24,102,61.983241455,46.40133667,-124.401001,0.820429844,392.30476586329,5139.59394250263,"2022",-0.105494384177659,2.01766207056569,1868
"1869",2022,"May",21,144,2022-05-24,71,61.983241455,46.41600037,-124.3294983,0,397.82853274039,5141.12841248367,"2022",-0.368213989660378,2.01766207056569,1869
"1870",2022,"May",21,144,2022-05-24,247,50.0145364859997,46.52899933,-124.5025787,3.916616192,384.766297907109,5153.92236647692,"2022",1.1233553834028,1.31769448351334,1870
"1871",2022,"May",21,145,2022-05-25,577,50.0145364859997,46.54316711,-124.5907516,0.321683888,378.036082236307,5155.62912247257,"2022",3.92004795789626,1.31769448351334,1871
"1872",2022,"May",21,145,2022-05-25,81,39.3606420487501,46.66233444,-124.3966675,6.080704851,393.151047138508,5168.58895484955,"2022",-0.283465729827243,0.694621160103059,1872
"1873",2022,"May",21,145,2022-05-25,58,39.3606420487501,46.66500092,-124.2865906,1.060916582,401.576992920268,5168.74180438462,"2022",-0.478386727443454,0.694621160103059,1873
