"","date_ch","Station.Code","latdd","londd","depth_m","numPkm2","date","week","yday","yday2","year","month","btm_depth","depth","Lon.km","Lat.km","year_f","scale_depth","rownum"
"1648","6/20/2019","062019FS12",48.23358154,-124.9844208,262,0,2019-06-20,25,171,29241,2019,6,NA,262,352.643869732995,5344.16604779207,"2019",1.25049858808843,1648
"1649","6/20/2019","062019FS17",48.22650146,-125.114502,116,0,2019-06-20,25,171,29241,2019,6,NA,116,342.963301910322,5343.63695984524,"2019",0.0131685639384027,1649
"1650","6/21/2019","062119LP04",47.90433502,-124.7388306,31,0,2019-06-21,25,172,29584,2019,6,NA,31,370.053430157964,5307.13091281902,"2019",-0.707194806285927,1650
"1651","6/21/2019","062119LP06",47.91008377,-124.8000793,47,0.564237154,2019-06-21,25,172,29584,2019,6,NA,47,365.491230775598,5307.87474224794,"2019",-0.571596995420171,1651
"1652","6/21/2019","062119LP09",47.91075134,-124.879837,82,0,2019-06-21,25,172,29584,2019,6,NA,82,359.533449358937,5308.09100733454,"2019",-0.274976784151329,1652
"1653","6/21/2019","062119LP12",47.90891647,-124.9480896,105,0.774421735,2019-06-21,25,172,29584,2019,6,NA,105,354.428475452757,5308.01355552424,"2019",-0.0800549310318046,1653
"1654","6/21/2019","062119LP17",47.91041565,-125.0896683,130,0,2019-06-21,25,172,29584,2019,6,NA,130,343.853935096208,5308.45690557438,"2019",0.131816648445939,1654
"1655","6/21/2019","062119LP22",47.90833282,-125.1866608,174,0,2019-06-21,25,172,29584,2019,6,NA,174,336.600161576285,5308.42622345208,"2019",0.504710628326769,1655
"1656","6/22/2019","062219QR06",47.53066635,-124.509079,28,0,2019-06-22,25,173,29929,2019,6,NA,28,386.413424227238,5265.24139660897,"2019",-0.732619395823256,1656
"1657","6/22/2019","062219QR10A",47.52358246,-124.6080017,51,0.241374953,2019-06-22,25,173,29929,2019,6,NA,51,378.951494668873,5264.60357738175,"2019",-0.537697542703732,1657
"1658","6/22/2019","062219QR10B",47.51933289,-124.6065063,51,0.241330705,2019-06-22,25,173,29929,2019,6,NA,51,379.054295290737,5264.1289813429,"2019",-0.537697542703732,1658
"1659","6/22/2019","062219QR10C",47.52341461,-124.6069946,51,1.558119708,2019-06-22,25,173,29929,2019,6,NA,51,379.026920284671,5264.58335456528,"2019",-0.537697542703732,1659
"1660","6/22/2019","062219QR14",47.5352478,-124.6966705,80,0.304536444,2019-06-22,25,173,29929,2019,6,NA,80,372.305100497051,5266.04198698123,"2019",-0.291926510509549,1660
"1661","6/22/2019","062219QR19",47.52341461,-124.8029938,114,0.245303314,2019-06-22,25,173,29929,2019,6,NA,114,364.272680252412,5264.90727601997,"2019",-0.00378116241981678,1661
"1662","6/23/2019","062319GH03",47.00824738,-124.2489929,21,0,2019-06-23,26,174,30276,2019,6,NA,21,405.059724361456,5206.83757924631,"2019",-0.791943438077024,1662
"1663","6/23/2019","062319GH06",46.99216461,-124.3216705,36,0,2019-06-23,26,174,30276,2019,6,NA,36,399.505157586147,5205.14105637841,"2019",-0.664820490390378,1663
"1664","6/23/2019","062319GH10",46.9956665,-124.41642,54,0,2019-06-23,26,174,30276,2019,6,NA,54,392.307895980202,5205.65610490878,"2019",-0.512272953166402,1664
"1665","6/23/2019","062319GH16",46.99942017,-124.5579147,85,0,2019-06-23,26,174,30276,2019,6,NA,85,381.558354593982,5206.27747363517,"2019",-0.249552194614,1665
"1666","6/23/2019","062319GH21",46.98600006,-124.6946716,112,0.536359577,2019-06-23,26,174,30276,2019,6,NA,112,371.129242498078,5205.00207500431,"2019",-0.0207308887780363,1666
"1667","6/23/2019","062319GH26",46.98925018,-124.8119202,150,0,2019-06-23,26,174,30276,2019,6,NA,150,362.221660405246,5205.56279176091,"2019",0.301313912028135,1667
"1668","6/24/2019","062419WB05",46.65408325,-124.1848297,32,0,2019-06-24,26,175,30625,2019,6,NA,32,409.343295151663,5167.40651525411,"2019",-0.698719943106817,1668
"1669","6/24/2019","062419WB09",46.65958405,-124.2828369,60,0,2019-06-24,26,175,30625,2019,6,NA,60,401.854341307595,5168.13520752072,"2019",-0.461423774091744,1669
"1670","6/24/2019","062419WB14A",46.65608215,-124.3967514,79,0,2019-06-24,26,175,30625,2019,6,NA,79,393.132308643998,5167.89432759373,"2019",-0.300401373688658,1670
"1671","6/24/2019","062419WB14B",46.66324997,-124.4037476,79,0,2019-06-24,26,175,30625,2019,6,NA,79,392.611219078236,5168.70031593094,"2019",-0.300401373688658,1671
"1672","6/24/2019","062419WB14C",46.66474915,-124.3961639,81,0,2019-06-24,26,175,30625,2019,6,NA,81,393.194329975651,5168.85658938414,"2019",-0.283451647330439,1672
"1673","6/24/2019","062419WB19",46.6614151,-124.5085831,110,0,2019-06-24,26,175,30625,2019,6,NA,110,384.587343399739,5168.64471142455,"2019",-0.0376806151362558,1673
"1674","6/24/2019","062419WB23",46.65183258,-124.6035004,136,0,2019-06-24,26,175,30625,2019,6,NA,136,377.304216239577,5167.72339457986,"2019",0.182665827520598,1674
"1675","6/25/2019","062519CR04",46.15591812,-124.0738373,27,0,2019-06-25,26,176,30976,2019,6,NA,27,417.084345622804,5111.93172971486,"2019",-0.741094259002366,1675
"1676","6/25/2019","062519CR07",46.16324997,-124.1495056,52,0.427083045,2019-06-25,26,176,30976,2019,6,NA,52,411.253486020298,5112.82813436897,"2019",-0.529222679524622,1676
"1677","6/25/2019","062519CR10",46.15408325,-124.209671,74,0,2019-06-25,26,176,30976,2019,6,NA,74,406.592986568626,5111.8786183422,"2019",-0.342775689584207,1677
"1678","6/25/2019","062519CR15A",46.16825104,-124.3270874,109,0,2019-06-25,26,176,30976,2019,6,NA,109,397.552823079175,5113.59756049475,"2019",-0.0461554783153656,1678
"1679","6/25/2019","062519CR15B",46.15866852,-124.334671,109,0,2019-06-25,26,176,30976,2019,6,NA,109,396.949502883216,5112.54266890431,"2019",-0.0461554783153656,1679
"1680","6/25/2019","062519CR20",46.16083527,-124.4441681,131,0,2019-06-25,26,176,30976,2019,6,NA,131,388.499631708478,5112.9313119575,"2019",0.140291511625049,1680
"1681","6/25/2019","062519CR25",46.16849899,-124.5565033,156,0,2019-06-25,26,176,30976,2019,6,NA,156,379.843301050785,5113.94666523654,"2019",0.352163091102793,1681
"1682","6/26/2019","062619CM01",45.48583221,-124.0112457,35,0,2019-06-26,26,177,31329,2019,6,NA,35,420.974860085305,5037.41981740826,"2019",-0.673295353569488,1682
"1683","6/26/2019","062619CM03A",45.48525238,-124.0383301,57,0,2019-06-26,26,177,31329,2019,6,NA,57,418.857484637604,5037.38239767952,"2019",-0.486848363629073,1683
"1684","6/26/2019","062619CM03B",45.48291779,-124.0370026,54,0,2019-06-26,26,177,31329,2019,6,NA,54,418.957877130877,5037.12169302984,"2019",-0.512272953166402,1684
"1685","6/26/2019","062619CM03C",45.48149872,-124.0392456,54,0,2019-06-26,26,177,31329,2019,6,NA,54,418.780546989,5036.96630426717,"2019",-0.512272953166402,1685
"1686","6/26/2019","062619CM05",45.48516846,-124.0942535,82,0,2019-06-26,26,177,31329,2019,6,NA,82,414.487112531182,5037.43107630994,"2019",-0.274976784151329,1686
"1687","6/26/2019","062619CM10",45.49016571,-124.2040863,132,0,2019-06-26,26,177,31329,2019,6,NA,132,405.912322400467,5038.10902436444,"2019",0.148766374804159,1687
"1688","6/26/2019","062619CM15",45.48183441,-124.3325806,178,0,2019-06-26,26,177,31329,2019,6,NA,178,395.856411576642,5037.34197638173,"2019",0.538610081043208,1688
"1689","6/27/2019","062719NH03",44.66275024,-124.1342468,45,0,2019-06-27,26,178,31684,2019,6,NA,45,410.081057063667,4946.11301192643,"2019",-0.58854672177839,1689
"1690","6/27/2019","062719NH05",44.66816711,-124.1692505,60,0,2019-06-27,26,178,31684,2019,6,NA,60,407.31471965376,4946.75394002408,"2019",-0.461423774091744,1690
"1691","6/27/2019","062719NH10",44.65641785,-124.3059998,77,0,2019-06-27,26,178,31684,2019,6,NA,77,396.453805405279,4945.61345292436,"2019",-0.317351100046878,1691
"1692","6/27/2019","062719NH15",44.66899872,-124.4147491,85,0,2019-06-27,26,178,31684,2019,6,NA,85,387.855855360534,4947.15486446063,"2019",-0.249552194614,1692
"1693","6/27/2019","062719NH20",44.65591431,-124.5218353,132,0,2019-06-27,26,178,31684,2019,6,NA,132,379.340192667813,4945.85439220449,"2019",0.148766374804159,1693
"1694","6/20/2020","062020FS04",48.22658539,-124.7923279,27,0,2020-06-20,25,172,29584,2020,6,NA,27,366.889319900449,5343.03770275511,"2020",-0.741094259002366,1694
"1695","6/20/2020","062020FS07",48.22891617,-124.8704147,52,0.551409453,2020-06-20,25,172,29584,2020,6,NA,52,361.096587388174,5343.43503834555,"2020",-0.529222679524622,1695
"1696","6/20/2020","062020FS09",48.2247467,-124.9187469,96,0.304267739,2020-06-20,25,172,29584,2020,6,NA,96,357.495842005167,5343.06017640035,"2020",-0.156328699643792,1696
"1697","6/20/2020","062020FS12",48.23016739,-124.9885864,260,0,2020-06-20,25,172,29584,2020,6,NA,260,352.324733971789,5343.79459125096,"2020",1.23354886173021,1697
"1698","6/20/2020","062020FS17",48.22941589,-125.1205902,117,0,2020-06-20,25,172,29584,2020,6,NA,117,342.520120634216,5343.97334238708,"2020",0.0216434271175125,1698
"1699","6/20/2020","062020FS22",48.2247467,-125.2505798,121,0,2020-06-20,25,172,29584,2020,6,NA,121,332.852123823161,5343.72915833326,"2020",0.0555428798339515,1699
"1700","6/21/2020","062120LP04",47.91433334,-124.7474213,31,1.439799767,2020-06-21,26,173,29929,2020,6,NA,31,369.436605354294,5308.25661226645,"2020",-0.707194806285927,1700
"1701","6/21/2020","062120LP06",47.9109993,-124.7915039,51,0,2020-06-21,26,173,29929,2020,6,NA,51,366.13435802602,5307.96158451831,"2020",-0.537697542703732,1701
"1702","6/21/2020","062120LP09",47.91691589,-124.8754196,77,0,2020-06-21,26,173,29929,2020,6,NA,77,359.880166408225,5308.76809435541,"2020",-0.317351100046878,1702
"1703","6/21/2020","062120LP12",47.91666412,-124.9612427,108,0,2020-06-21,26,173,29929,2020,6,NA,108,353.467526907937,5308.89950218841,"2020",-0.0546303414944753,1703
"1704","6/21/2020","062120LP17",47.91949844,-125.0844116,135,0,2020-06-21,26,173,29929,2020,6,NA,135,344.273979578112,5309.4557156698,"2020",0.174190964341488,1704
"1705","6/21/2020","062120LP22",47.91550064,-125.1936646,174,0,2020-06-21,26,173,29929,2020,6,NA,174,336.099468185635,5309.237678282,"2020",0.504710628326769,1705
"1706","6/22/2020","062220QR06",47.53350067,-124.5101624,27,0.556096291,2020-06-22,26,174,30276,2020,6,NA,27,386.338005250661,5265.55796937607,"2020",-0.741094259002366,1706
"1707","6/22/2020","062220QR10",47.53391647,-124.6114197,53,0,2020-06-22,26,174,30276,2020,6,NA,53,378.718028504817,5265.75735838241,"2020",-0.520747816345512,1707
"1708","6/22/2020","062220QR14",47.52941895,-124.6997528,76,0,2020-06-22,26,174,30276,2020,6,NA,76,372.058946406526,5265.39928594465,"2020",-0.325825963225988,1708
"1709","6/22/2020","062220QR19",47.53133392,-124.8108368,114,0,2020-06-22,26,174,30276,2020,6,NA,114,363.702808556136,5265.80110049924,"2020",-0.00378116241981678,1709
"1710","6/22/2020","062220QR24",47.53091431,-124.9332504,170,0,2020-06-22,26,174,30276,2020,6,NA,170,354.488174838227,5265.97660550679,"2020",0.47081117561033,1710
"1711","6/22/2020","062220QR29",47.53025055,-125.0539169,508,0,2020-06-22,26,174,30276,2020,6,NA,508,345.404230821192,5266.13603407927,"2020",3.33531493014943,1711
"1712","6/23/2020","062320GH03",47.01374817,-124.2572479,24,0,2020-06-23,26,175,30625,2020,6,NA,24,404.442053294422,5207.45889301657,"2020",-0.766518848539695,1712
"1713","6/23/2020","062320GH06",47.01100159,-124.3244171,35,0,2020-06-23,26,175,30625,2020,6,NA,35,399.331713779664,5207.23783097625,"2020",-0.673295353569488,1713
"1714","6/23/2020","062320GH10",47.0027504,-124.4188385,53,0,2020-06-23,26,175,30625,2020,6,NA,53,392.138276520526,5206.44662420103,"2020",-0.520747816345512,1714
"1715","6/23/2020","062320GH16",47.00225067,-124.5602493,76,0,2020-06-23,26,175,30625,2020,6,NA,76,381.387133741277,5206.59554188602,"2020",-0.325825963225988,1715
"1716","6/23/2020","062320GH21",47.0015831,-124.6959229,110,0,2020-06-23,26,175,30625,2020,6,NA,110,371.071582693697,5206.73576722604,"2020",-0.0376806151362558,1716
"1717","6/23/2020","062320GH26",46.99641418,-124.8102493,151,0,2020-06-23,26,175,30625,2020,6,NA,151,362.367111725082,5206.3559353356,"2020",0.309788775207244,1717
"1718","6/24/2020","062420WB05",46.66391754,-124.1876678,32,0.296746451,2020-06-24,26,176,30976,2020,6,NA,32,409.142617529684,5168.50255558775,"2020",-0.698719943106817,1718
"1719","6/24/2020","062420WB09",46.66799927,-124.2952499,56,0,2020-06-24,26,176,30976,2020,6,NA,56,400.920050107362,5169.08583333995,"2020",-0.495323226808183,1719
"1720","6/24/2020","062420WB14",46.66633606,-124.3983307,78,0,2020-06-24,26,176,30976,2020,6,NA,78,393.031703823862,5169.03586431786,"2020",-0.308876236867768,1720
"1721","6/24/2020","062420WB19",46.6602478,-124.5077515,109,0,2020-06-24,26,176,30976,2020,6,NA,109,384.648480231971,5168.51378561267,"2020",-0.0461554783153656,1721
"1722","6/24/2020","062420WB23",46.66366577,-124.6105804,124,0,2020-06-24,26,176,30976,2020,6,NA,124,376.789368199896,5169.0493181205,"2020",0.0809674693712808,1722
"1723","6/24/2020","062420WB30",46.66466522,-124.7805023,291,0,2020-06-24,26,176,30976,2020,6,NA,291,363.792950335084,5169.44024425898,"2020",1.49626962028261,1723
"1724","6/25/2020","062520CR04",46.15841675,-124.0788345,25,0,2020-06-25,26,177,31329,2020,6,NA,25,416.70226247443,5112.21457882956,"2020",-0.758043985360585,1724
"1725","6/25/2020","062520CR07",46.1645813,-124.1559143,51,0,2020-06-25,26,177,31329,2020,6,NA,51,410.760863823363,5112.98323842447,"2020",-0.537697542703732,1725
"1726","6/25/2020","062520CR10",46.16758347,-124.2229996,69,0.279306066,2020-06-25,26,177,31329,2020,6,NA,69,405.586897448482,5113.39437416414,"2020",-0.385150005479756,1726
"1727","6/25/2020","062520CR15",46.16999817,-124.3354187,107,0,2020-06-25,26,177,31329,2020,6,NA,107,396.912940716612,5113.80246404869,"2020",-0.0631052046735851,1727
"1728","6/25/2020","062520CR20",46.17475128,-124.4564972,133,0,2020-06-25,26,177,31329,2020,6,NA,133,387.576102530482,5114.49488534344,"2020",0.157241237983269,1728
"1729","6/25/2020","062520CR25",46.15875244,-124.555336,153,0.264673201,2020-06-25,26,177,31329,2020,6,NA,153,379.91220198989,5112.86197552944,"2020",0.326738501565464,1729
"1730","6/26/2020","062620CM01",45.49575043,-124.0103302,34,0,2020-06-26,26,178,31684,2020,6,NA,34,421.060260728517,5038.52079826655,"2020",-0.681770216748598,1730
"1731","6/26/2020","062620CM03",45.47924805,-124.0411682,60,0,2020-06-26,26,178,31684,2020,6,NA,60,418.627051526787,5036.71820813369,"2020",-0.461423774091744,1731
"1732","6/26/2020","062620CM05",45.48291779,-124.0924149,83,0,2020-06-26,26,178,31684,2020,6,NA,83,414.627393974232,5037.17907951052,"2020",-0.266501920972219,1732
"1733","6/26/2020","062620CM10",45.48191833,-124.207077,132,0,2020-06-26,26,178,31684,2020,6,NA,132,405.664861972319,5037.19627696798,"2020",0.148766374804159,1733
"1734","6/26/2020","062620CM15",45.48058319,-124.3292542,173,0,2020-06-26,26,178,31684,2020,6,NA,173,396.114075199981,5037.19866399463,"2020",0.496235765147659,1734
"1735","6/26/2020","062620CM20",45.47674942,-124.4490814,252,0,2020-06-26,26,178,31684,2020,6,NA,252,386.741502406577,5036.93467344214,"2020",1.16574995629733,1735
"1736","6/27/2020","062720NH03",44.67808533,-124.1354218,48,0,2020-06-27,26,179,32041,2020,6,NA,48,410.011642284835,4947.81774878499,"2020",-0.563122132241061,1736
"1737","6/27/2020","062720NH05",44.67675018,-124.1738281,59,0,2020-06-27,26,179,32041,2020,6,NA,59,406.96559190497,4947.71257466029,"2020",-0.469898637270854,1737
"1738","6/27/2020","062720NH10",44.66708374,-124.2916641,75,0,2020-06-27,26,179,32041,2020,6,NA,75,397.609191784465,4946.78011906434,"2020",-0.334300826405097,1738
"1739","6/27/2020","062720NH15",44.67649841,-124.4135895,99,0,2020-06-27,26,179,32041,2020,6,NA,99,387.962227826234,4947.98634503904,"2020",-0.130904110106463,1739
"1740","6/27/2020","062720NH20",44.67158508,-124.5303345,140,0,2020-06-27,26,179,32041,2020,6,NA,140,378.699015701608,4947.60773956863,"2020",0.216565280237037,1740
"1741","5/22/2021","052221MC1",46.37408447,-124.1838379,29,0.741646057,2021-05-22,20,142,20164,2021,5,NA,29,408.952708976005,5136.29312111032,"2021",-0.724144532644146,1741
"1742","5/22/2021","052221MC2",46.26599884,-124.2631683,70,8.241695855,2021-05-22,20,142,20164,2021,5,NA,70,402.660050795317,5124.37784364244,"2021",-0.376675142300646,1742
"1743","5/23/2021","052321MC3",46.1574173,-124.4530029,130,21.14150285,2021-05-23,21,143,20449,2021,5,NA,130,387.810578241506,5112.56398774195,"2021",0.131816648445939,1743
"1744","5/23/2021","052321MC4",46.15808105,-124.5566711,150,0,2021-05-23,21,143,20449,2021,5,NA,150,379.807657492628,5112.7893981276,"2021",0.301313912028135,1744
"1745","5/23/2021","052321MC5",46.26441574,-124.5150833,550,0.640444694,2021-05-23,21,143,20449,2021,5,NA,550,383.244257068035,5124.5420844101,"2021",3.69125918367204,1745
"1746","5/23/2021","052321MC6",46.34875107,-124.5871735,145,0.325063871,2021-05-23,21,143,20449,2021,5,NA,145,377.87661813854,5134.02135770169,"2021",0.258939596132586,1746
"1747","5/23/2021","052321MC7",46.46016693,-124.504837,200,1.510575676,2021-05-23,21,143,20449,2021,5,NA,200,384.447377752206,5146.27738357679,"2021",0.725057070983622,1747
"1748","5/23/2021","052321MC8",46.45608521,-124.3881683,96,5.451912521,2021-05-23,21,143,20449,2021,5,NA,96,393.398014412275,5145.65986115295,"2021",-0.156328699643792,1748
"1749","5/23/2021","052321MC9",46.55716705,-124.2603302,53,3.671978252,2021-05-23,21,143,20449,2021,5,NA,53,403.394300485417,5156.72711316826,"2021",-0.520747816345512,1749
"1750","5/24/2021","052421MC10",46.57374954,-124.4889221,250,1.71073572,2021-05-24,21,144,20736,2021,5,NA,250,385.907450416774,5158.8749681514,"2021",1.14880022993911,1750
"1751","5/24/2021","052421MC11",46.65950012,-124.402832,88,6.523499323,2021-05-24,21,144,20736,2021,5,NA,88,392.673841613822,5168.28239253572,"2021",-0.224127605076671,1751
"1752","5/24/2021","052421MC12",46.65733337,-124.2859192,58,0.611201325,2021-05-24,21,144,20736,2021,5,NA,58,401.614444009804,5167.88896138239,"2021",-0.478373500449963,1752
"1753","5/24/2021","052421MC13",46.77008057,-124.3757477,67,1.803659995,2021-05-24,21,144,20736,2021,5,NA,67,394.960768000593,5180.53342565811,"2021",-0.402099731837975,1753
"1754","5/24/2021","052421MC14",46.77666473,-124.409668,73,0.503980484,2021-05-24,21,144,20736,2021,5,NA,73,392.384081024184,5181.31093305074,"2021",-0.351250552763317,1754
"1755","5/24/2021","052421MC15",46.89099884,-124.6037445,105,16.11590686,2021-05-24,21,144,20736,2021,5,NA,105,377.827690261624,5194.29975761551,"2021",-0.0800549310318046,1755
"1756","5/24/2021","052421MC16",46.89199829,-124.6880798,121,3.414200437,2021-05-24,21,144,20736,2021,5,NA,121,371.405583764627,5194.54558933397,"2021",0.0555428798339515,1756
"1757","5/25/2021","052521MC17",46.99733353,-124.6882477,109,4.253434079,2021-05-25,21,145,21025,2021,5,NA,109,371.644880331774,5206.2509356822,"2021",-0.0461554783153656,1757
"1758","5/25/2021","052521MC18",47.00366592,-124.5616608,76,0.88483058,2021-05-25,21,145,21025,2021,5,NA,76,381.282966761618,5206.75494816404,"2021",-0.325825963225988,1758
"1759","5/25/2021","052521MC19",47.18375015,-124.5669174,72,3.280365534,2021-05-25,21,145,21025,2021,5,NA,72,381.284335710348,5226.774828832,"2021",-0.359725415942427,1759
"1760","5/25/2021","052521MC20",47.17733383,-124.5195007,62,3.74941283,2021-05-25,21,145,21025,2021,5,NA,62,384.862868940001,5225.99080967801,"2021",-0.444474047733524,1760
"1761","5/25/2021","052521MC21",47.34500122,-124.5368347,62,3.180634418,2021-05-25,21,145,21025,2021,5,NA,62,383.916596530334,5244.64911205997,"2021",-0.444474047733524,1761
"1762","5/25/2021","052521MC22",47.3480835,-124.7138367,120,0.643836039,2021-05-25,21,145,21025,2021,5,NA,120,370.554754840206,5245.27064068163,"2021",0.0470680166548418,1762
